subjectID,tractID,nodeID,volume,md,ad,cl,curvature,rd,fa,torsion
control_01,Left Thalamic Radiation,56,57.0,0.849806411388,1.39971728365,0.276206631917,0.0598117983956,0.574850975259,0.513626243972,0.257450709643
control_01,Left Thalamic Radiation,57,60.0,0.848500520456,1.39181299104,0.276469179486,0.0710226632407,0.576844285162,0.508345786509,0.257270790385
control_01,Left Thalamic Radiation,58,55.0,0.84893327297,1.38716428533,0.276057290909,0.0803663900688,0.579817766788,0.504937561058,0.174032568963
control_01,Left Thalamic Radiation,59,54.0,0.851618930473,1.38877218648,0.277311364447,0.0791986322358,0.583042302472,0.503898142469,0.183482090589
control_01,Left Thalamic Radiation,60,60.0,0.855931480053,1.39368013475,0.279059373606,0.0708827681291,0.587057152706,0.503164791524,0.153265089654
control_01,Left Thalamic Radiation,61,55.0,0.861343219408,1.39942886549,0.280065720861,0.0607206066481,0.592300396365,0.501267271377,0.0154906615433
control_01,Left Thalamic Radiation,62,60.0,0.867854735019,1.40755058768,0.281646104147,0.048674945608,0.598006808688,0.499210341334,0.0142113440473
control_01,Left Thalamic Radiation,63,55.0,0.876233841613,1.4224153247,0.284570667269,0.0376086351299,0.603143100069,0.499621433657,0.0170824492876
control_01,Left Thalamic Radiation,64,51.0,0.884701286611,1.4407084936,0.288923017465,0.0314585441288,0.606697683114,0.502480950652,0.115921300525
control_01,Left Thalamic Radiation,65,53.0,0.892038394645,1.46294607721,0.296064681192,0.0324659222926,0.606584553364,0.509659371543,0.194894697588
control_01,Left Thalamic Radiation,66,57.0,0.895265157778,1.4810946666,0.30395864534,0.0341858111679,0.602350403366,0.518865316611,0.156012393995
control_01,Left Thalamic Radiation,67,56.0,0.893060608319,1.49032131993,0.310321561813,0.0340874067888,0.594430252515,0.52847517783,0.121412233988
control_01,Left Thalamic Radiation,68,58.0,0.887105171605,1.49345341294,0.315019662408,0.0342253943488,0.583931050937,0.538773972013,0.275576984013
control_01,Left Thalamic Radiation,69,53.0,0.879241465695,1.49432136601,0.319429489737,0.0328590579885,0.571701515537,0.55024195462,0.345668990383
control_01,Left Thalamic Radiation,70,52.0,0.870336742255,1.49088472811,0.32249538732,0.0340787290189,0.560062749329,0.560195982215,0.33609593129
control_01,Left Thalamic Radiation,71,54.0,0.861831896316,1.48321158562,0.323494811726,0.0351800795948,0.551142051662,0.566198666037,-0.0618046256701
control_01,Left Thalamic Radiation,72,53.0,0.854673674567,1.47387819936,0.322473073773,0.0319047827375,0.545071412169,0.56904597019,0.239126964061
control_01,Left Thalamic Radiation,73,53.0,0.8491104552,1.46429439379,0.319846002277,0.0291919992342,0.541518485908,0.569737724755,0.424588038487
control_01,Left Thalamic Radiation,74,58.0,0.846612312721,1.45269082884,0.314376493114,0.0310874216929,0.54357305466,0.564948691098,-0.407876381434
control_01,Left Thalamic Radiation,75,54.0,0.846549098645,1.44173035927,0.308027037096,0.038496177914,0.548958468334,0.557040712761,-0.0734662137036
control_01,Left Thalamic Radiation,76,59.0,0.847670155421,1.43297530879,0.302524626693,0.0432758906366,0.555017578735,0.548572845291,0.0556067161913
control_01,Left Thalamic Radiation,77,58.0,0.849089997665,1.4219020305,0.294769912699,0.0367592779563,0.562683981249,0.538193088728,0.391113573507
control_01,Left Thalamic Radiation,78,59.0,0.850505050369,1.41121586565,0.286693582904,0.0335226339487,0.57014964273,0.528413153801,0.277996625792
control_01,Left Thalamic Radiation,79,60.0,0.852277825701,1.39965393855,0.277346090914,0.0320807960225,0.578589769274,0.517940724351,0.973823737442
control_01,Left Thalamic Radiation,80,53.0,0.854296792385,1.38512385604,0.265234364606,0.0336308298647,0.588883260558,0.505780438732,0.144729650724
control_01,Left Thalamic Radiation,81,61.0,0.85527640926,1.36574049505,0.250793138061,0.030712375116,0.600044366366,0.491752190568,0.498542183327
control_01,Left Thalamic Radiation,82,55.0,0.857149502169,1.34454354028,0.235682198467,0.0270512144282,0.613452483116,0.47439508145,-0.0121521127617
control_01,Left Thalamic Radiation,83,62.0,0.860795461614,1.32346618812,0.221040674339,0.0305417369943,0.629460098362,0.453438798328,0.276423051672
control_01,Left Thalamic Radiation,84,49.0,0.865186051903,1.30373447963,0.207117248741,0.0386345176306,0.64591183804,0.432186562121,0.443648272329
control_01,Left Thalamic Radiation,85,47.0,0.869998109862,1.28405428561,0.192796049895,0.0451418508107,0.662970021988,0.410860156759,2.47129543498
control_01,Left Thalamic Radiation,86,61.0,0.875931196178,1.26600180891,0.178161063192,0.049247948742,0.680895889812,0.389801189147,-0.691918039625
control_01,Left Thalamic Radiation,87,61.0,0.881562428046,1.25220933385,0.1665335976,0.0666392795328,0.696238975141,0.371777236171,-0.0770898750885
control_01,Left Thalamic Radiation,88,49.0,0.887183583204,1.23940414539,0.154818522562,0.0976548836624,0.711073302113,0.354995256732,0.00740141128262
control_01,Left Thalamic Radiation,89,55.0,0.89329750326,1.22620652783,0.142129546503,0.106373685668,0.726842990977,0.338017030818,0.573390715548
control_01,Left Thalamic Radiation,90,50.0,0.899650711619,1.21535678056,0.130794220279,0.0966285773085,0.741797677146,0.322989998868,0.418496563561
control_01,Left Thalamic Radiation,91,44.0,0.904231754707,1.20501497056,0.12104068376,0.0741772593111,0.75384014678,0.310878187296,0.311071630941
control_01,Left Thalamic Radiation,92,57.0,0.904415885717,1.18889440769,0.11092796306,0.0474162744968,0.762176624729,0.300324194107,-0.272380063312
control_01,Left Thalamic Radiation,93,49.0,0.902888546107,1.17667912864,0.104841198092,0.0462170174007,0.765993254839,0.293987192876,0.41024359205
control_01,Left Thalamic Radiation,94,50.0,0.906916297594,1.18037268633,0.105656786977,0.0799421504647,0.770188103227,0.290947274257,-0.722237650863
control_01,Left Thalamic Radiation,95,45.0,0.913935291551,1.1920067456,0.109420999829,0.147756220176,0.774899564527,0.289898796184,0.0460795470263
control_01,Left Thalamic Radiation,96,50.0,0.920983732244,1.2021326363,0.111378791575,0.200407481573,0.780409280215,0.288699715852,-0.00921735081857
control_01,Left Thalamic Radiation,97,49.0,0.928290714931,1.20812704454,0.109040706809,0.216157966828,0.788372550126,0.285308321636,-0.442935616916
control_01,Left Thalamic Radiation,98,47.0,0.938014132611,1.21575903668,0.105110944012,0.235966829334,0.799141680575,0.280840578476,-0.326728773062
control_01,Left Thalamic Radiation,99,53.0,0.953408339778,1.23885814445,0.107462050031,0.156087179364,0.81068343744,0.279740099589,-0.206268789795
control_01,Right Thalamic Radiation,0,81.0,0.944762497003,1.29412912161,0.160621330469,0.104792209284,0.770079184701,0.321003733375,0.385097256898
control_01,Right Thalamic Radiation,1,67.0,0.935845560071,1.27100332357,0.153440482967,0.0997458940175,0.768266678322,0.313667130337,0.916145997077
control_01,Right Thalamic Radiation,2,80.0,0.92713888419,1.25391189816,0.149635272958,0.140670833919,0.763752377206,0.310437475165,1.242618679
control_01,Right Thalamic Radiation,3,68.0,0.916464821977,1.23754065795,0.14720227824,0.259202153519,0.75592690399,0.310166896157,0.247524589305
control_01,Right Thalamic Radiation,4,74.0,0.903044342514,1.22060495216,0.145587790283,0.290618631148,0.744264037691,0.313209381786,0.244702582348
control_01,Right Thalamic Radiation,5,65.0,0.888635294231,1.20663992537,0.145818370358,0.276671154108,0.729632978663,0.320509364124,0.19272221453
control_01,Right Thalamic Radiation,6,79.0,0.874611116198,1.19680251549,0.147882307695,0.277413916741,0.713515416551,0.33124818652,0.125527437494
control_01,Right Thalamic Radiation,7,69.0,0.867594347847,1.19599983514,0.150529764534,0.282597341715,0.703391604202,0.340473890464,0.0385331919788
control_01,Right Thalamic Radiation,8,73.0,0.869217888973,1.20551950555,0.153682977536,0.237734734063,0.701067080686,0.346796098841,-0.0633684775043
control_01,Right Thalamic Radiation,9,69.0,0.873232694555,1.21807273854,0.156678078561,0.150491036398,0.700812672561,0.352709577782,-0.278738481162
control_01,Right Thalamic Radiation,10,76.0,0.878136538497,1.23187511742,0.159643811542,0.0919640638281,0.701267249036,0.358687267952,-0.766523469044
control_01,Right Thalamic Radiation,11,76.0,0.883806464215,1.243162648,0.161656140002,0.0792749900602,0.70412837232,0.360923372871,-0.693588182399
control_01,Right Thalamic Radiation,12,76.0,0.891096086169,1.25152491095,0.162176092404,0.0840079344737,0.710881673778,0.357487856232,-0.511330750872
control_01,Right Thalamic Radiation,13,74.0,0.899898297682,1.2593904725,0.161222808391,0.100602052102,0.720152210274,0.351883066372,-0.334155871713
control_01,Right Thalamic Radiation,14,73.0,0.908851639084,1.26704873076,0.159369659097,0.13244336925,0.729753093247,0.346703712318,-0.166031063475
control_01,Right Thalamic Radiation,15,73.0,0.911906483249,1.26704747337,0.157729208571,0.161752883685,0.734335988186,0.342488190543,-0.0864034691276
control_01,Right Thalamic Radiation,16,74.0,0.902751449915,1.25031008715,0.156738773237,0.171978456962,0.728972131299,0.338514140966,-0.0357637876473
control_01,Right Thalamic Radiation,17,72.0,0.888965863993,1.22885981381,0.156535830756,0.17184425749,0.719018889084,0.335902767556,-0.0216289114404
control_01,Right Thalamic Radiation,18,79.0,0.874785224029,1.21123487002,0.158366075923,0.158764112312,0.706560401035,0.3371927933,-0.136965144719
control_01,Right Thalamic Radiation,19,72.0,0.862593217461,1.20217967715,0.163657387186,0.1243694297,0.692799987618,0.343413050654,-0.303001445832
control_01,Right Thalamic Radiation,20,81.0,0.855138740889,1.20434757932,0.172476200322,0.0897299947957,0.680534321675,0.353290266681,-0.151668816064
control_01,Right Thalamic Radiation,21,83.0,0.851130298658,1.21538784768,0.183978645633,0.0760469029655,0.669001524145,0.366835831819,0.0227610590926
control_01,Right Thalamic Radiation,22,77.0,0.849031989618,1.23375750354,0.198072322196,0.0860929245493,0.656669232656,0.384724807956,0.114974071098
control_01,Right Thalamic Radiation,23,76.0,0.849501362516,1.25642968879,0.212083975244,0.112250732014,0.646037199379,0.403233740437,0.121866322262
control_01,Right Thalamic Radiation,24,82.0,0.854152063327,1.28169893236,0.223719684912,0.132055926002,0.640378628812,0.41819675233,0.275924695589
control_01,Right Thalamic Radiation,25,76.0,0.862095500697,1.3042464839,0.230694543503,0.126804552164,0.641020009097,0.426160776644,0.328124474087
control_01,Right Thalamic Radiation,26,82.0,0.87066292351,1.32822186307,0.237650420991,0.0988208568037,0.641883453732,0.434066295357,0.300556978874
control_01,Right Thalamic Radiation,27,76.0,0.877334048783,1.35149152501,0.245697560884,0.0621392138181,0.640255310669,0.443624058496,0.679796176568
control_01,Right Thalamic Radiation,28,71.0,0.879435572031,1.36901455986,0.254341590516,0.0463960949383,0.634646078118,0.454259993159,0.647707624978
control_01,Right Thalamic Radiation,29,73.0,0.873989202885,1.37667385879,0.263436520154,0.0441438557508,0.622646874933,0.466139692278,0.181535657913
control_01,Right Thalamic Radiation,30,66.0,0.863598182692,1.37780899108,0.272508377606,0.0392015920716,0.606492778497,0.47947675717,0.231300947631
control_01,Right Thalamic Radiation,31,73.0,0.851176443158,1.37230439665,0.279278632679,0.0448443157068,0.59061246641,0.491352757559,0.263587057743
control_01,Right Thalamic Radiation,32,72.0,0.841572388766,1.37407153059,0.287162317678,0.0520769727356,0.575322817855,0.505639009203,0.274326885875
control_01,Right Thalamic Radiation,33,73.0,0.836038353566,1.38174440778,0.294942384005,0.0463155586198,0.563185326457,0.5192338729,0.232217319946
control_01,Right Thalamic Radiation,34,79.0,0.836578468232,1.3915812532,0.299317353988,0.0477365958661,0.559077075749,0.526135815835,0.128045374683
control_01,Right Thalamic Radiation,35,66.0,0.840450147091,1.40351834182,0.302427964077,0.0474012038268,0.558916049729,0.530174671687,0.110884947429
control_01,Right Thalamic Radiation,36,74.0,0.845744421371,1.41506002609,0.304072351671,0.0481043855065,0.56108661901,0.532263553604,0.0430223014424
control_01,Right Thalamic Radiation,37,75.0,0.85169672162,1.42823133777,0.305689258142,0.043872140009,0.563429413545,0.534784051468,0.134623981345
control_01,Right Thalamic Radiation,38,79.0,0.857704245352,1.43800025387,0.304965402581,0.036264743123,0.567556241092,0.535009112947,0.693259187538
control_01,Right Thalamic Radiation,39,73.0,0.865622075876,1.44350791012,0.299051674134,0.0415220079696,0.576679158754,0.530065719764,0.229555969803
control_01,Right Thalamic Radiation,40,67.0,0.874113775141,1.44614585561,0.290135665033,0.0482332640566,0.588097734908,0.522519652051,0.119853424424
control_01,Right Thalamic Radiation,41,70.0,0.88237376359,1.44700227709,0.280027685443,0.0486063383492,0.600059506838,0.514322935428,0.149673406808
control_01,Right Thalamic Radiation,42,75.0,0.890063628943,1.44857909817,0.270473585898,0.0404855696574,0.61080589433,0.507885498663,0.22158638099
control_01,Right Thalamic Radiation,43,73.0,0.896478169874,1.45265888063,0.262982544144,0.0263307891265,0.618387814496,0.505539375308,-0.259511117124
control_01,Right Thalamic Radiation,44,80.0,0.900637773022,1.45641788856,0.257142004459,0.0255734059537,0.622747715251,0.506121210511,0.773661089689
control_01,Right Thalamic Radiation,45,77.0,0.902488007247,1.46299501078,0.25574055044,0.0221683745744,0.622234505481,0.510726903966,1.40785818774
control_01,Right Thalamic Radiation,46,70.0,0.901512399135,1.46691056696,0.256558560244,0.0308870507198,0.618813315225,0.516038808829,0.431783733821
control_01,Right Thalamic Radiation,47,77.0,0.897858017656,1.46550919247,0.257430728813,0.0218958389911,0.614032430251,0.520617216437,0.418507414466
control_01,Right Thalamic Radiation,48,82.0,0.894159777917,1.46457950295,0.258886803534,0.0180500979152,0.608949915401,0.52520142083,0.0477933126895
control_01,Right Thalamic Radiation,49,76.0,0.892642891929,1.46628767797,0.260094458267,0.0211033805411,0.605820498909,0.528573294954,-0.0465357541595
control_01,Right Thalamic Radiation,50,73.0,0.890634391689,1.46848945862,0.262259458197,0.0317962038287,0.601706858226,0.532613285294,-0.318301105524
control_01,Right Thalamic Radiation,51,77.0,0.888118924757,1.46936896438,0.264487998783,0.0554150826906,0.597493904945,0.536084931058,-0.0163815479989
control_01,Right Thalamic Radiation,52,80.0,0.885050901241,1.46733896148,0.266102336656,0.0569945852475,0.593906871119,0.537725178258,0.0579179281375
control_01,Right Thalamic Radiation,53,75.0,0.88231940462,1.46019956575,0.265354422872,0.0697739885786,0.593379324057,0.534829805099,0.142723492596
control_01,Right Thalamic Radiation,54,76.0,0.879745760144,1.45027338629,0.26371966511,0.0564874450449,0.59448194707,0.529334341207,-0.0514587089751
control_01,Right Thalamic Radiation,55,73.0,0.87794464514,1.44042551106,0.262320302682,0.0643018577587,0.596704212181,0.522667938892,-0.267812294636
control_01,Right Thalamic Radiation,56,77.0,0.877375674213,1.43039237927,0.260447159363,0.0860858663647,0.600867321684,0.514326704461,-0.255344362453
control_01,Right Thalamic Radiation,57,76.0,0.877302662214,1.42089654345,0.258345479582,0.0760498244782,0.605505721597,0.505945809193,-0.396278844643
control_01,Right Thalamic Radiation,58,76.0,0.878230087695,1.41239136523,0.255500021397,0.0767230091929,0.611149448929,0.497474518022,-0.323355482599
control_01,Right Thalamic Radiation,59,78.0,0.881055475052,1.40778704452,0.253107077386,0.0609965301985,0.617689690318,0.489606587981,-0.501733932447
control_01,Right Thalamic Radiation,60,81.0,0.884662522024,1.40702946132,0.252094839953,0.0604546763668,0.623479052375,0.483756273073,-0.355420718975
control_01,Right Thalamic Radiation,61,79.0,0.888544371051,1.40909055721,0.252435350892,0.0634295826846,0.628271277971,0.479780995616,-0.290002789733
control_01,Right Thalamic Radiation,62,77.0,0.893291878737,1.41301367945,0.253068446988,0.0626449772383,0.633430978382,0.476229576018,-0.0552194187477
control_01,Right Thalamic Radiation,63,79.0,0.898655355075,1.41882456507,0.254013761481,0.0545776702844,0.638570750078,0.473393008635,0.0929601106496
control_01,Right Thalamic Radiation,64,73.0,0.902778450459,1.4250568377,0.256122190834,0.0586872634571,0.641639256835,0.472277108125,-0.0350423528047
control_01,Right Thalamic Radiation,65,80.0,0.905235846104,1.43192094342,0.25979557266,0.0597530032291,0.641893297445,0.473560517204,0.0252127532855
control_01,Right Thalamic Radiation,66,79.0,0.905534042411,1.43568546445,0.263527300828,0.0604159361746,0.640458331394,0.475023693578,0.0488052075774
control_01,Right Thalamic Radiation,67,79.0,0.903616603758,1.43453118228,0.266258248122,0.05455911993,0.638159314497,0.475517904468,0.0440262232877
control_01,Right Thalamic Radiation,68,78.0,0.899774653061,1.42565108249,0.266385045698,0.0416863205169,0.636836438347,0.472680436441,-0.173648577688
control_01,Right Thalamic Radiation,69,82.0,0.894348386821,1.41084328378,0.263758487812,0.0331935755007,0.63610093834,0.467662724298,-0.263310575742
control_01,Right Thalamic Radiation,70,82.0,0.888239974676,1.39232095371,0.258558048167,0.0315081941261,0.636199485157,0.461008465394,-0.177198043492
control_01,Right Thalamic Radiation,71,78.0,0.88273972382,1.37336479403,0.251838895541,0.0319397315429,0.637427188715,0.453430957932,0.165834264938
control_01,Right Thalamic Radiation,72,83.0,0.878603604454,1.35485557296,0.243881652196,0.0308135259907,0.640477620202,0.444781680471,0.104028795382
